Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-05-23 15:46:31.750 -0600,"Success",0:00:00,0,0,0,"20160523_154631.750/LogFile.txt","","",1
2016-05-23 16:15:19.270 -0600,"Success",0:00:00,0,0,0,"20160523_161519.270/LogFile.txt","","",1
